waveform	[0]		[1]	
t0	2015-03-25  12:07:40,604296		2015-03-25  12:07:40,604296	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:07:40,613616	-5,000000E-1	2015-03-25  12:07:40,613616	3,831900E-2
2015-03-25  12:07:40,613656	-5,000000E-1	2015-03-25  12:07:40,613656	4,365092E-2
2015-03-25  12:07:40,613696	-5,000000E-1	2015-03-25  12:07:40,613696	4,728647E-2
2015-03-25  12:07:40,613736	-5,000000E-1	2015-03-25  12:07:40,613736	4,911797E-2
2015-03-25  12:07:40,613776	-5,000000E-1	2015-03-25  12:07:40,613776	4,910537E-2
2015-03-25  12:07:40,613816	-5,000000E-1	2015-03-25  12:07:40,613816	4,727670E-2
2015-03-25  12:07:40,613856	-5,000000E-1	2015-03-25  12:07:40,613856	4,372604E-2
2015-03-25  12:07:40,613896	-5,000000E-1	2015-03-25  12:07:40,613896	3,860908E-2
2015-03-25  12:07:40,613936	-5,000000E-1	2015-03-25  12:07:40,613936	3,213653E-2
2015-03-25  12:07:40,613976	-5,000000E-1	2015-03-25  12:07:40,613976	2,456552E-2
2015-03-25  12:07:40,614016	-5,000000E-1	2015-03-25  12:07:40,614016	1,618958E-2
2015-03-25  12:07:40,614056	-5,000000E-1	2015-03-25  12:07:40,614056	7,327266E-3
2015-03-25  12:07:40,614096	-5,000000E-1	2015-03-25  12:07:40,614096	-1,689795E-3
2015-03-25  12:07:40,614136	-5,000000E-1	2015-03-25  12:07:40,614136	-1,052929E-2
2015-03-25  12:07:40,614176	-5,000000E-1	2015-03-25  12:07:40,614176	-1,887036E-2
2015-03-25  12:07:40,614216	-5,000000E-1	2015-03-25  12:07:40,614216	-2,641519E-2
2015-03-25  12:07:40,614256	-5,000000E-1	2015-03-25  12:07:40,614256	-3,289958E-2
2015-03-25  12:07:40,614296	-5,000000E-1	2015-03-25  12:07:40,614296	-3,810205E-2
2015-03-25  12:07:40,614336	-5,000000E-1	2015-03-25  12:07:40,614336	-4,185139E-2
2015-03-25  12:07:40,614376	-5,000000E-1	2015-03-25  12:07:40,614376	-4,403209E-2
2015-03-25  12:07:40,614416	-5,000000E-1	2015-03-25  12:07:40,614416	-4,458781E-2
2015-03-25  12:07:40,614456	-5,000000E-1	2015-03-25  12:07:40,614456	-4,352251E-2
2015-03-25  12:07:40,614496	-5,000000E-1	2015-03-25  12:07:40,614496	-4,089941E-2
2015-03-25  12:07:40,614536	-5,000000E-1	2015-03-25  12:07:40,614536	-3,683780E-2
2015-03-25  12:07:40,614576	-5,000000E-1	2015-03-25  12:07:40,614576	-3,150785E-2
2015-03-25  12:07:40,614616	-5,000000E-1	2015-03-25  12:07:40,614616	-2,512359E-2
2015-03-25  12:07:40,614656	-5,000000E-1	2015-03-25  12:07:40,614656	-1,793442E-2
2015-03-25  12:07:40,614696	-5,000000E-1	2015-03-25  12:07:40,614696	-1,021550E-2
2015-03-25  12:07:40,614736	-5,000000E-1	2015-03-25  12:07:40,614736	-2,257233E-3
2015-03-25  12:07:40,614776	-5,000000E-1	2015-03-25  12:07:40,614776	5,645535E-3
2015-03-25  12:07:40,614816	-5,000000E-1	2015-03-25  12:07:40,614816	1,320441E-2
2015-03-25  12:07:40,614856	-5,000000E-1	2015-03-25  12:07:40,614856	2,014790E-2
2015-03-25  12:07:40,614896	-5,000000E-1	2015-03-25  12:07:40,614896	2,623109E-2
2015-03-25  12:07:40,614936	-5,000000E-1	2015-03-25  12:07:40,614936	3,124421E-2
2015-03-25  12:07:40,614976	-5,000000E-1	2015-03-25  12:07:40,614976	3,501980E-2
2015-03-25  12:07:40,615016	-5,000000E-1	2015-03-25  12:07:40,615016	3,743817E-2
2015-03-25  12:07:40,615056	-5,000000E-1	2015-03-25  12:07:40,615056	3,843111E-2
2015-03-25  12:07:40,615096	-5,000000E-1	2015-03-25  12:07:40,615096	3,798361E-2
2015-03-25  12:07:40,615136	-5,000000E-1	2015-03-25  12:07:40,615136	3,613357E-2
