waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,859059	8,007031E-4	2015-03-25  12:48:18,859059	3,310312E-1
2015-03-25  12:48:18,859079	8,007031E-4	2015-03-25  12:48:18,859079	3,646420E-1
2015-03-25  12:48:18,859099	8,007031E-4	2015-03-25  12:48:18,859099	3,730447E-1
2015-03-25  12:48:18,859119	8,007031E-4	2015-03-25  12:48:18,859119	3,982528E-1
2015-03-25  12:48:18,859139	8,007031E-4	2015-03-25  12:48:18,859139	4,066555E-1
2015-03-25  12:48:18,859159	8,007031E-4	2015-03-25  12:48:18,859159	4,150582E-1
2015-03-25  12:48:18,859179	8,007031E-4	2015-03-25  12:48:18,859179	4,234609E-1
2015-03-25  12:48:18,859199	-8,362861E-2	2015-03-25  12:48:18,859199	4,318636E-1
2015-03-25  12:48:18,859219	-8,362861E-2	2015-03-25  12:48:18,859219	4,318636E-1
2015-03-25  12:48:18,859239	8,007031E-4	2015-03-25  12:48:18,859239	4,150582E-1
2015-03-25  12:48:18,859259	8,007031E-4	2015-03-25  12:48:18,859259	4,066555E-1
2015-03-25  12:48:18,859279	8,007031E-4	2015-03-25  12:48:18,859279	3,982528E-1
2015-03-25  12:48:18,859299	8,007031E-4	2015-03-25  12:48:18,859299	3,814474E-1
2015-03-25  12:48:18,859319	8,007031E-4	2015-03-25  12:48:18,859319	3,646420E-1
2015-03-25  12:48:18,859339	8,007031E-4	2015-03-25  12:48:18,859339	3,478366E-1
2015-03-25  12:48:18,859359	8,007031E-4	2015-03-25  12:48:18,859359	3,142258E-1
2015-03-25  12:48:18,859379	-8,362861E-2	2015-03-25  12:48:18,859379	2,806150E-1
2015-03-25  12:48:18,859399	8,007031E-4	2015-03-25  12:48:18,859399	2,638097E-1
2015-03-25  12:48:18,859419	-8,362861E-2	2015-03-25  12:48:18,859419	2,386016E-1
2015-03-25  12:48:18,859439	-8,362861E-2	2015-03-25  12:48:18,859439	1,965881E-1
2015-03-25  12:48:18,859459	8,007031E-4	2015-03-25  12:48:18,859459	1,629773E-1
2015-03-25  12:48:18,859479	8,007031E-4	2015-03-25  12:48:18,859479	1,293665E-1
2015-03-25  12:48:18,859499	-8,362861E-2	2015-03-25  12:48:18,859499	9,575576E-2
2015-03-25  12:48:18,859519	-8,362861E-2	2015-03-25  12:48:18,859519	6,214498E-2
2015-03-25  12:48:18,859539	8,007031E-4	2015-03-25  12:48:18,859539	2,013150E-2
2015-03-25  12:48:18,859559	-8,362861E-2	2015-03-25  12:48:18,859559	-2,188197E-2
2015-03-25  12:48:18,859579	8,007031E-4	2015-03-25  12:48:18,859579	-6,389545E-2
